dsa,projects,iq,cgpa,attendance,company
53,1,109,7.23,65,3
50,4,117,7.2,65,4
90,7,132,8.69,80,8
86,7,142,9.21,84,8
55,6,135,8.70123878476455,77,7
71,4,134,7.82,92,7
39,1,108,6.08,59,2
59,2,111,7.71,72,5
41,2,114,7.23,60,3
58,3,124,7.86,85,6
64,3,118,6.85,60,4
70,4,130,7.93,84,7
63,6,113,7.53,75,6
98,7,137,9.67,93,9
40,1,101,7.17,72,3
83,7,132,8.73,95,8
61,4,128,8.09,81,6
32,1,109,6.273505831048123,80,3
76,7,138,8.97,90,8
42,0,99,5.35,50,0
96,8,133,9.99,99,9
81,6,116,8.1,90,7
56,3,125,8.25,71,6
86,7,140,9.36,86,9
64,5,118,6.577045996077147,67,5
64,7,123,8.308718148947714,89,7
46,1,88,5.586054438325214,44,0
62,3,115,7.44,65,5
66,3,128,7.36,87,6
72,5,114,8.18,72,6
41,1,97,7.2,54,2
82,6,113,7.497635907511495,80,6
44,0,97,5.97,68,1
65,5,127,8.696572270987454,82,8
69,3,109,8.0,85,5
99,6,137,9.43,86,9
92,6,139,8.552014528349968,81,8
49,4,110,7.14,75,4
25,0,88,6.89,68,1
32,1,109,6.16,51,2
74,4,130,7.95,80,7
87,4,126,8.027998019548585,86,7
84,8,138,8.36,96,8
41,2,93,5.12,47,0
64,5,121,7.32,72,6
37,1,87,5.05,49,0
61,5,130,7.92,87,6
26,0,88,5.7439880419752285,60,0
76,8,123,8.47,91,8
51,3,103,7.78,73,4
64,2,106,6.87,62,4
59,5,123,7.33,82,5
81,7,135,8.94,83,8
40,0,95,6.05,63,1
84,6,118,8.75,76,7
40,1,96,6.14,49,0
55,2,94,7.04,67,2
74,3,110,8.08,82,6
90,6,133,8.84,95,8
99,8,128,9.91,85,9
58,3,102,7.05,81,4
98,7,131,9.71,98,9
68,4,105,7.96,85,5
32,1,90,6.13,55,0
66,2,105,6.953869821906282,65,4
58,4,127,8.02,80,6
65,6,119,8.677229630437369,86,7
57,2,107,7.68,78,5
90,7,135,8.58,81,8
61,4,114,6.85,60,4
69,2,121,7.46,72,5
43,1,93,6.96,70,1
51,5,117,7.230904979561401,81,5
85,10,136,9.55,89,9
84,6,134,8.11,79,7
36,0,96,6.31,48,0
41,1,87,5.23,45,0
92,9,138,9.7,92,9
68,5,122,7.85,77,7
33,3,103,6.91,55,2
71,5,116,7.68,78,6
95,10,150,9.67,92,9
85,8,128,9.24,100,9
66,7,126,8.69,92,7
42,2,90,6.723433677899948,57,2
23,2,81,5.49,56,0
69,3,118,7.94,73,5
86,6,134,9.034346978609427,95,8
43,1,99,6.6,50,1
70,6,121,8.25,70,6
37,2,96,5.49,47,0
67,5,133,8.47,80,7
64,3,112,7.28,81,5
54,4,116,7.51,83,5
30,1,91,6.31,65,2
43,1,113,7.35,61,3
26,2,94,6.03,60,1
82,5,123,8.3,78,7
76,8,136,9.37,88,8
72,6,123,8.65,76,7
92,10,150,9.84,99,9
67,6,115,8.28,90,7
65,7,134,8.6,89,7
95,8,134,8.97,87,9
72,5,117,8.19,86,7
95,7,130,9.85,96,9
53,5,108,7.5,78,5
76,7,115,8.01,86,7
54,1,105,6.91,51,2
100,9,136,9.884762621765278,94,9
88,10,141,9.18,99,9
71,4,130,7.4,74,6
51,2,104,6.78,61,3
79,6,118,8.0,87,7
55,2,115,7.49,81,4
93,9,133,8.83,91,9
70,5,110,8.26,77,6
51,0,87,5.103605436609568,40,0
49,2,93,6.43,60,2
52,3,97,7.23,74,3
85,6,132,7.84,79,7
46,1,100,6.82,75,3
70,4,117,7.57,73,6
75,4,131,8.27,86,7
98,8,132,8.82,90,9
46,2,109,6.81,64,4
70,5,116,7.52,72,5
61,5,122,7.64,73,6
42,1,91,6.26,62,2
83,6,136,9.34,83,8
76,7,131,9.22,93,8
37,1,86,5.48,63,0
42,2,100,5.64,62,0
61,3,98,7.379246307874172,66,2
36,0,101,5.78,55,1
50,2,99,7.43,76,3
59,1,96,7.09,74,3
31,3,106,7.08,52,2
100,7,135,9.68,97,9
100,8,126,9.282474910312478,93,8
52,3,98,7.11,71,2
30,3,100,6.659542414613921,67,1
69,3,124,7.84,82,5
86,8,149,9.53,86,9
100,8,143,9.16,91,9
60,4,111,6.71,72,3
66,3,106,7.6,70,5
84,7,118,8.41,85,7
22,1,93,5.1,42,0
35,1,99,6.48,61,2
54,4,100,7.03,62,4
57,2,107,7.55,84,5
27,0,96,6.57,55,1
30,0,93,6.33,42,0
69,4,119,7.84,75,6
54,3,108,6.32,70,2
50,1,98,6.21,61,2
31,1,95,6.98,73,2
29,1,84,5.909398540152244,47,0
92,9,146,9.87,92,9
58,3,128,7.56,73,6
31,3,106,7.377189353388227,68,2
31,3,99,6.78,67,2
57,2,110,6.56,78,3
43,4,115,7.14,68,3
87,5,142,9.33,83,8
50,5,119,7.72,81,5
31,2,91,5.71,43,0
54,4,112,7.12,65,5
76,4,135,7.87,87,7
55,3,105,7.71,75,4
55,5,119,7.97,74,6
69,6,119,8.44,79,7
79,6,126,9.33,88,8
81,4,131,8.08,87,7
50,4,120,6.8,82,4
48,2,115,7.38,70,4
58,3,114,7.03,60,4
95,7,129,9.04,99,9
80,4,128,8.75,84,7
98,10,132,9.58,90,9
41,2,90,5.85,51,1
67,5,132,8.76,81,7
41,3,107,6.73,68,3
36,1,105,5.95,60,1
92,10,150,9.3,91,9
51,2,108,7.43,83,5
65,3,107,7.55,76,4
38,0,92,5.39,65,0
31,3,101,5.52,70,1
83,4,118,8.57,82,7
45,2,112,7.18,68,3
69,6,121,8.35,92,7
80,8,135,8.44,93,8
39,1,93,6.25,60,1
54,4,120,7.530203289479502,83,7
81,4,118,7.9,80,7
40,0,89,6.97,46,1
92,7,130,9.35,88,8
70,6,122,7.42,75,6
68,4,133,8.34,86,7
40,1,83,5.15,49,0
54,2,110,6.33,65,2
60,3,102,7.29,61,4
61,2,118,7.41,79,5
42,1,99,5.85,40,0
47,2,100,5.117131962293578,40,0
34,0,95,5.89,58,1
76,6,122,9.17,96,8
63,3,110,7.7,69,4
42,4,107,6.77,68,3
86,5,139,8.5,82,8
68,2,121,7.42,83,5
47,1,101,6.02,63,1
77,7,118,8.22,91,7
50,1,100,6.39,61,1
34,2,98,6.85,61,1
48,2,101,7.01,73,3
61,3,110,6.96,67,4
85,8,122,9.09,90,8
58,3,114,7.57,78,4
52,2,104,7.07,59,2
35,0,80,6.2,63,0
45,1,99,5.69,64,1
87,8,132,8.73,87,8
21,0,89,5.19,47,0
49,3,110,6.87,71,4
23,2,86,5.57,64,0
74,7,121,8.12,92,7
48,1,99,7.14,66,2
44,1,89,5.42,48,0
46,3,109,7.09,77,3
100,10,135,9.3,88,9
46,1,108,7.25,66,3
58,4,105,7.24,63,4
63,2,113,7.51,78,5
60,4,130,7.89,87,6
20,2,95,6.5814897521727005,54,0
61,2,113,6.750799726190731,78,5
95,7,148,9.23,95,9
71,6,121,9.105316757961816,89,8
47,4,108,7.37,65,4
65,6,128,7.53,88,6
85,6,118,8.26897158680332,75,7
61,6,112,7.71,86,6
24,1,99,5.96,41,0
82,7,136,8.49,96,8
27,2,97,6.27,61,0
94,9,139,9.28,92,9
36,1,92,6.384884402223306,58,0
25,2,85,5.11,56,0
71,3,112,7.48,77,6
91,9,150,9.28,97,9
90,5,135,9.36,82,8
86,9,144,9.31,95,9
30,3,90,6.06,52,1
60,1,102,7.03,63,3
71,5,114,7.51,73,6
67,2,106,7.84,66,5
32,1,93,5.95,67,1
53,0,97,6.624290007055439,45,1
93,9,129,9.82,94,9
80,8,120,9.22,88,8
49,1,94,6.15,58,1
63,3,122,7.250939911836777,71,6
53,3,104,7.71,76,4
50,2,100,6.98,66,2
51,2,94,6.71,58,2
58,2,116,7.18,69,4
48,1,105,7.04,74,2
61,4,110,7.1,81,5
87,7,129,9.67,86,9
34,3,104,7.01,62,2
22,0,99,5.56,60,0
60,2,115,6.38,57,3
68,2,102,6.579663913874889,79,4
71,7,117,8.79,91,7
82,7,129,8.71,77,7
44,2,93,6.63,71,2
99,6,128,8.87,99,9
30,3,92,6.63,53,2
35,2,87,5.68,50,0
64,4,110,7.46,76,4
55,4,113,7.3,67,5
31,1,98,5.8,64,1
84,6,133,7.887703107763644,79,7
60,4,114,7.76,84,5
77,8,134,8.32,84,8
25,3,101,5.86,59,1
91,7,143,9.83,88,9
69,3,128,7.74,83,6
45,1,91,7.220467013532158,75,2
46,3,90,6.27,63,2
60,1,115,6.76,77,3
25,1,94,6.129062681729312,60,0
42,1,113,7.1,73,3
34,0,98,5.55,61,1
38,0,82,5.56,45,0
74,5,129,8.36,78,7
59,5,111,7.73,78,6
52,2,99,6.43,64,2
34,3,105,5.66,55,1
43,3,101,6.706847904449403,65,2
54,3,112,7.11,80,4
34,1,86,7.120879859220035,48,1
47,4,113,7.477988166431819,68,4
45,4,115,7.292379412203546,70,4
71,5,132,9.264345766580213,76,7
61,3,119,7.17,82,5
60,1,98,7.01,69,3
29,0,98,5.51,66,1
62,4,106,7.43,82,4
88,10,143,9.146985970938655,85,9
99,9,142,9.33,85,9
53,2,125,7.71,80,5
33,1,100,6.53,68,2
48,4,111,6.85,61,4
40,1,86,5.82,58,1
49,0,96,6.37,61,1
67,3,124,7.73,74,5
50,2,102,6.849173528459455,77,4
62,3,111,7.694972580307736,71,6
88,5,124,9.2,90,8
32,2,82,6.09,45,0
76,5,139,8.62,83,8
92,8,140,9.86,86,9
97,7,146,9.3,95,9
79,5,127,9.12,85,8
63,3,105,7.14,63,4
85,4,130,7.88,86,7
56,3,118,7.65,73,5
81,6,134,8.29,75,7
20,2,89,6.49,48,0
47,3,106,7.65,69,4
68,3,111,7.37732824568235,79,5
52,3,103,6.231770826018631,61,2
43,4,109,6.67,71,3
31,1,80,6.22,60,0
59,3,106,7.37,66,5
69,7,123,8.16,85,7
83,6,133,8.45,76,7
88,7,141,9.6,95,9
78,6,134,8.17,86,7
50,3,110,6.84,70,2
78,8,127,9.2,95,8
38,1,105,6.82,69,1
69,4,129,8.06,80,6
30,3,104,6.14,50,2
63,6,115,7.878690771378159,72,6
74,6,125,7.47,81,6
75,5,122,8.6,80,7
45,1,95,5.39,62,0
90,9,138,9.61,99,9
90,9,145,9.33,96,9
27,2,90,6.15,61,1
47,1,112,6.42,74,3
61,4,122,7.14,70,5
28,0,88,5.15,61,0
28,0,96,6.81,49,1
25,2,96,6.12,41,0
21,0,80,6.1,57,0
87,8,122,8.42,91,8
87,9,138,9.93,90,9
73,5,130,8.54,92,7
91,5,129,8.96,91,8
43,4,99,7.41,63,3
73,4,118,8.57,78,7
90,6,127,9.01,87,8
47,6,123,7.72626950472866,72,6
98,6,139,9.53,92,9
63,5,124,8.28,78,6
26,0,99,5.978591527892674,52,0
99,8,138,8.96,97,9
34,2,98,6.22,56,0
62,2,110,8.0,71,5
35,2,82,5.09,62,0
54,2,98,6.94,72,2
42,3,108,6.27,59,2
68,3,123,7.54,86,6
85,8,133,9.34,83,8
83,4,135,8.452748876040658,76,7
31,2,93,6.37,70,2
24,1,97,5.42,53,0
68,5,123,7.8,65,5
77,8,120,9.36,94,8
31,3,93,7.05,74,2
92,8,121,8.92,82,8
99,8,147,8.83,94,9
36,3,90,6.05,66,2
70,6,128,7.35,80,6
79,5,130,7.81,81,7
90,6,128,9.31,90,8
66,5,132,7.83,80,7
55,1,101,6.88,64,3
51,2,119,7.51,69,5
44,3,98,6.43,66,2
31,2,92,5.3,65,0
26,0,86,5.6,63,1
48,1,103,6.83,70,1
59,6,116,8.26,77,6
60,4,124,7.43,76,6
70,2,108,7.8,80,5
83,6,121,8.9,90,8
61,3,125,8.18,80,6
41,2,93,6.17,54,0
60,4,113,6.6159995432388214,59,3
65,3,112,7.24,69,4
98,6,131,9.54,99,9
60,5,106,7.5,80,5
60,6,119,7.7,85,6
53,2,90,6.99,53,2
65,5,122,7.62,85,6
62,5,118,7.2,82,5
67,5,112,7.83,84,6
81,8,128,9.06,83,8
38,1,93,5.62,64,0
40,2,92,6.99,66,2
60,6,124,7.76,79,6
76,7,129,8.38,88,7
51,3,105,7.91,70,5
50,2,107,6.8,67,4
61,2,115,7.51,81,5
88,10,134,9.52,93,9
23,1,86,5.72,45,0
79,3,126,7.393890629992716,78,6
30,1,87,6.9,56,1
65,5,116,8.14,77,7
67,2,107,7.26,70,5
70,5,108,7.02,71,5
65,4,130,7.35,78,6
49,3,120,7.65,67,4
46,3,113,6.94,55,3
41,2,88,5.68,57,1
84,4,120,8.41,88,7
82,4,116,7.86,85,7
45,4,106,7.31,64,4
71,5,120,8.37,89,7
87,7,148,9.31,87,9
40,0,95,5.79,57,0
58,3,121,7.7,75,6
38,0,97,5.15,51,0
62,3,116,7.73,82,5
45,4,111,7.57,67,4
36,2,95,6.07,68,2
44,0,96,5.68,40,0
89,8,138,9.61,87,9
79,5,116,8.1,88,7
39,0,101,5.93,56,1
26,0,100,6.46,55,0
23,1,95,5.24,61,0
39,1,99,6.65,69,1
57,2,111,7.93,73,5
55,4,120,7.53,76,6
92,6,135,9.31,86,9
59,3,110,7.63,60,4
51,6,127,7.186493628830247,72,6
26,1,84,5.62,52,0
86,8,148,9.479758957657582,98,9
75,3,125,7.85,87,6
71,4,118,8.59,82,7
44,0,88,6.13,53,0
67,4,108,7.1173664620191115,78,5
61,6,119,7.68,72,6
50,1,103,6.56,69,3
36,1,87,6.4,43,0
45,1,107,6.55,67,2
40,2,96,5.4818121220687726,59,2
75,4,125,8.28,81,7
69,5,115,7.71,88,6
53,2,92,5.5738645192971195,56,1
66,3,113,7.81,67,5
85,8,137,8.83,95,9
61,3,122,7.45,86,6
41,4,98,6.88,64,3
76,6,117,8.34,78,7
44,2,104,6.59,45,1
45,3,104,7.37,70,3
86,6,140,8.71,81,8
49,1,91,6.87,60,2
63,3,116,7.41,79,6
26,1,97,6.913140960585761,69,2
45,1,93,6.77,60,1
39,1,93,6.77,55,1
35,1,80,5.69,42,0
36,3,95,6.31,69,2
30,3,104,6.16,70,2
67,2,114,7.95,65,5
80,5,130,9.27,96,8
88,6,142,8.69,85,8
41,1,90,5.8,47,1
62,5,130,7.75,72,6
76,5,127,8.39,83,7
79,8,126,8.64,88,8
47,2,108,6.48,61,2
56,4,101,6.45,75,3
46,4,114,7.75,75,4
79,8,127,9.24,92,8
70,5,122,8.135620049099233,81,6
91,6,139,9.44,96,9
78,8,140,9.02,80,8
32,2,102,7.2,69,2
22,1,90,5.92,56,0
67,4,123,7.56,79,6
69,4,130,8.38,89,7
81,6,121,8.08,82,7
73,4,113,7.6,86,6
55,3,124,7.84,80,6
58,3,110,7.024802883733953,69,4
31,2,96,6.93,61,2
37,3,90,6.26,62,2
84,5,126,8.55,81,7
57,3,118,7.31,72,6
50,4,107,7.44,62,3
59,2,110,6.253481448480748,51,2
48,2,102,7.07,74,4
53,3,120,7.66,72,4
50,1,102,6.22,54,1
39,1,94,6.71,57,2
40,0,89,5.72,61,0
82,7,125,8.996559995892659,84,8
56,4,100,6.665934779841067,61,3
39,0,89,5.07,45,0
50,4,110,6.62,61,3
88,10,128,9.29,97,9
45,1,105,6.31,75,3
68,4,108,7.04,75,5
71,3,130,7.89,83,6
53,5,114,7.49,79,5
55,4,111,8.24,79,6
98,9,138,9.44,96,9
51,4,110,6.6,78,3
26,1,99,6.33,49,1
47,4,106,7.15,67,3
26,0,103,6.86,70,1
57,5,108,7.75,65,5
40,2,108,7.26,56,3
85,5,122,8.45,95,8
35,3,92,6.05,64,2
70,5,123,7.92,88,6
59,4,126,8.16,88,6
58,2,117,7.5,80,5
62,2,115,7.45,76,4
76,7,131,8.08,85,7
42,3,110,7.03,50,2
35,3,92,6.76,67,1
86,8,141,9.72,95,9
52,1,103,7.04,50,2
32,2,98,6.663301371294869,49,1
34,0,83,5.51,41,0
61,4,119,7.36,76,5
54,3,115,7.97,74,5
41,2,101,6.02,51,1
59,5,116,7.02,72,5
63,6,130,8.125561389584218,87,7
78,8,140,9.3,92,8
51,3,109,7.45,65,4
72,5,112,7.88,82,6
69,2,120,7.54,77,5
47,2,100,6.48,52,2
41,0,88,5.52,40,0
92,6,121,8.39,93,8
56,5,119,7.62,86,6
88,7,136,9.21,98,9
47,2,117,7.21,64,4
90,10,140,9.21,87,9
39,2,95,5.99,51,0
92,8,134,9.506087047112478,89,9
67,5,116,8.47,91,7
49,0,105,5.79,65,1
83,8,129,9.0,82,8
98,10,142,9.71,89,9
75,5,114,8.22,80,6
44,0,97,6.96,46,1
53,1,104,6.5,60,3
75,5,115,7.88,73,6
75,7,125,8.88,95,8
51,1,95,6.45,50,2
90,10,138,8.96,92,9
62,4,110,7.47,61,4
99,10,128,9.7,96,9
37,2,107,6.39,58,2
76,4,124,8.74,87,7
29,1,94,6.6,58,1
81,4,132,8.22,80,7
40,1,109,7.24,61,3
36,2,94,6.46,51,2
80,5,129,8.93,90,8
90,9,128,9.6,92,9
24,0,82,5.94,48,0
57,3,105,6.3,79,3
94,7,136,9.36,90,9
22,1,83,6.19,61,0
67,6,130,8.24,91,7
40,1,95,5.82,52,0
90,7,138,9.15,92,8
41,1,92,5.22,56,0
64,5,126,7.82,71,6
93,10,148,10.0,89,9
86,6,140,8.76,96,8
22,2,87,5.64,46,0
83,6,135,8.7,95,8
46,3,104,6.66,52,1
61,4,127,7.8,73,6
48,0,98,6.83,45,1
58,4,101,7.04,65,4
31,1,109,6.06,52,2
90,6,124,8.77,91,8
53,2,110,7.31,83,5
76,5,135,8.66,89,7
36,3,104,6.91,68,1
68,3,119,7.74,75,5
71,3,110,8.515197170101729,88,6
25,0,86,5.81,63,1
47,2,98,6.32,56,3
68,4,122,7.87,83,5
59,2,115,7.31,72,5
32,1,109,6.98,71,2
47,1,104,6.15,54,2
58,4,123,7.95,87,6
86,7,141,9.01,94,9
30,0,86,5.59,45,1
67,5,123,8.71,83,7
80,6,130,8.84,95,8
53,3,105,7.7,68,4
88,8,131,8.7,93,8
69,5,125,7.5,78,5
54,1,101,6.98,63,2
75,8,125,8.79,94,8
33,1,99,6.13,60,0
23,2,91,5.35,55,0
40,2,82,5.98,52,0
47,3,96,7.0,58,3
65,4,119,7.2155665967920015,65,5
59,2,103,7.22,75,4
29,0,99,6.71,55,1
58,3,112,7.16,64,3
71,2,114,7.9091740642008155,62,4
39,2,102,6.47,69,1
92,5,132,8.42,96,8
20,2,93,5.37,60,0
66,4,106,7.750907922786874,55,3
92,7,130,9.849487604439624,92,9
59,1,102,6.39,65,3
78,7,128,8.65,85,8
57,5,112,7.75,81,5
86,8,133,9.83,97,9
58,2,110,7.1,70,4
44,2,103,6.14,52,1
84,8,127,9.11,91,8
50,1,104,6.84,64,1
42,1,92,5.72,63,1
34,3,88,5.7,70,1
71,5,112,7.63,70,6
85,8,148,8.94,95,9
50,1,99,6.63,72,3
50,1,85,6.2,51,1
58,3,118,7.46,64,4
70,2,107,7.61,66,5
58,3,97,7.1,65,3
35,0,85,5.67,57,0
79,4,122,8.19,89,7
22,0,83,5.63,62,0
