dsa,projects,iq,cgpa,attendance,company
27,1,82,5.97,55,0
60,5,106,7.22,66,5
65,3,117,8.14,77,6
70,3,111,7.22483263046172,80,6
72,6,134,8.44,76,7
49,3,112,8.135953658385215,82,6
68,7,130,7.93,92,7
43,4,114,6.76,77,3
59,4,115,7.25,75,5
23,2,82,5.85,59,0
25,0,84,5.63,59,0
26,1,98,6.669741459178958,68,2
58,3,119,7.44,65,5
78,8,134,8.48,95,8
52,3,115,6.45,69,3
47,3,97,7.5,80,3
92,8,125,8.31,96,8
49,3,96,7.16,67,3
57,5,108,7.2,67,5
62,2,108,7.69,69,4
47,3,112,6.33,72,3
31,2,103,6.63,70,1
79,5,130,9.787909585627075,93,8
68,4,130,7.8,71,6
48,2,101,5.62,69,1
58,4,110,7.7,76,5
90,8,148,9.23,92,9
49,2,118,7.12,76,4
54,2,110,7.31,64,4
51,3,100,6.17,57,2
54,2,100,6.98,56,3
33,1,82,5.402122926347045,41,0
65,3,108,7.58,66,4
57,6,113,8.05,71,6
49,2,106,6.78,56,2
77,5,136,8.95,83,8
29,2,104,5.55,53,1
75,7,116,8.948716920111842,82,7
25,0,95,6.71,48,1
75,6,124,7.77,80,6
49,3,97,7.49,60,3
23,1,98,5.09,56,0
30,1,97,6.81,64,2
52,2,100,6.91,62,4
89,8,135,8.83,85,9
55,3,116,6.89,72,4
40,2,95,6.78,61,2
30,2,88,5.72,62,0
46,1,97,6.27,48,1
49,2,105,7.18,52,2
92,7,146,9.27,89,9
98,8,142,9.12,96,9
50,1,107,6.31,51,2
53,3,108,7.68,68,5
79,5,118,8.11,85,7
30,0,91,5.39,58,0
34,1,95,5.47,44,0
58,4,129,7.94,80,6
69,2,118,7.021941798479335,82,5
88,7,139,9.2,92,9
65,5,123,7.32,73,6
70,5,117,7.28,68,5
91,8,120,8.87,81,8
38,3,93,6.23,71,2
100,7,140,9.88,86,9
61,2,107,6.87,82,4
97,8,136,9.32,91,9
75,7,135,9.18,84,8
73,7,116,8.25,86,7
56,6,128,7.81,71,6
79,5,125,8.74,81,8
44,3,108,6.27,62,2
43,1,90,6.46,59,1
64,2,118,7.49,70,4
61,7,118,8.208632797816477,79,7
69,3,117,7.7,79,5
53,4,111,6.9,75,4
35,5,116,6.571782778546432,80,5
53,3,118,7.17,69,5
61,5,125,7.2,70,5
48,2,93,6.87,51,2
40,0,97,6.695652028245025,50,1
90,10,133,9.29,90,9
63,4,112,7.34,80,5
34,3,85,5.71,64,1
68,5,134,8.78,83,7
28,1,80,6.08,59,0
42,1,83,6.5,45,0
58,6,130,8.08,87,6
67,7,129,8.46,90,7
44,3,110,6.88,57,3
54,2,101,7.23,61,3
29,0,84,5.63,51,0
38,1,93,6.36,49,1
54,2,123,7.41,75,5
93,9,133,9.47,94,9
74,3,112,6.628734470048342,65,5
37,0,97,6.2986103792291,48,1
90,7,141,9.53,94,9
69,7,123,8.0,83,7
44,2,105,5.58,53,1
21,0,92,6.31,61,0
98,6,134,9.36,85,9
26,0,105,5.63,69,1
88,7,131,9.31,84,8
92,8,139,9.39,92,9
52,3,108,7.71,67,4
84,8,135,8.44,83,8
43,3,110,7.04,62,2
59,5,120,7.75,84,6
22,0,92,5.74,65,0
75,5,129,8.51,81,7
56,3,116,8.439881534106693,66,5
85,10,145,9.67,88,9
54,1,110,7.19,73,2
98,7,140,8.88,98,9
70,4,101,6.228936473252951,76,3
58,4,97,6.4503581261660585,78,3
68,4,124,8.0,77,6
45,3,88,6.56,47,1
82,6,124,8.09,76,7
33,3,90,6.8,56,2
55,3,100,6.01,52,2
72,3,116,7.79,72,6
69,5,118,8.22,83,6
58,2,100,6.99,78,4
38,1,100,5.5,68,1
38,3,92,6.42,63,2
53,4,107,7.21,76,4
71,7,115,8.61,82,7
51,3,101,7.08,50,2
41,1,107,7.1,58,2
51,1,93,6.94,59,2
81,5,131,7.81,89,7
91,6,131,9.58,94,9
44,1,89,6.96,68,1
51,3,102,7.06,51,2
56,2,95,7.12,66,3
69,4,128,7.9,86,6
92,7,127,8.734837267543853,85,8
52,2,86,6.821115971644392,45,1
29,3,92,6.25,62,1
36,2,84,5.65,46,0
48,1,109,7.01,74,3
91,6,128,8.99,82,8
27,2,96,5.35,65,0
24,1,81,6.06,45,0
50,2,106,6.5,66,3
34,3,108,6.45,68,2
38,3,102,6.03,72,2
77,7,126,8.95,94,8
92,7,136,9.59,94,9
46,0,90,6.46,65,1
100,8,130,9.45,98,9
35,1,83,6.04,61,0
57,1,105,6.71,72,3
50,2,109,7.8,68,4
96,6,131,9.49,93,9
57,3,111,7.14,80,5
50,3,93,6.68,63,1
48,3,93,6.44,59,2
88,5,122,8.76,80,8
41,1,93,7.0,74,2
88,7,142,8.34,86,8
55,6,113,8.09,85,6
87,10,140,9.13,92,9
51,5,114,7.91,79,5
72,6,121,8.18,76,6
65,2,107,6.82,74,4
31,2,91,6.74,57,2
33,1,95,6.06,51,1
50,1,111,7.24,67,3
20,2,93,5.57,63,0
47,2,113,7.64,61,4
41,3,103,6.87,52,2
81,5,119,8.56,86,7
67,4,124,8.05,87,7
67,5,125,7.51,87,6
91,7,126,9.35,95,8
82,5,123,7.81,86,7
66,6,116,8.27,72,6
28,0,100,6.68,67,1
79,7,122,8.48,94,8
33,0,104,6.96,67,1
52,2,113,7.07,63,3
51,2,102,7.093500410721057,60,2
32,1,83,5.22,63,0
70,4,117,7.66,77,5
28,1,89,6.97,60,1
81,4,127,7.82,80,7
26,2,80,6.35,49,0
42,2,100,5.21,51,0
69,4,121,7.13,65,5
50,3,95,6.68,57,2
45,2,119,7.61,79,4
43,1,105,5.63,66,1
43,1,89,6.0,65,1
76,4,135,8.59,90,7
72,4,122,8.16,73,6
60,4,129,8.16,74,6
84,6,123,8.4,81,7
72,7,117,8.69,90,7
46,4,107,7.42,69,3
67,5,112,7.64,69,5
95,8,142,9.19,85,9
43,1,93,6.89,53,1
59,6,127,7.37,79,6
48,2,118,6.95,82,4
58,4,114,8.11,77,6
61,6,111,7.77,76,6
48,3,102,7.44,68,4
50,4,104,6.31,70,3
54,3,109,7.019306096908181,60,2
75,7,123,8.48,80,7
73,6,129,8.26,74,6
29,0,88,6.158416534980169,54,0
77,8,142,9.01,84,8
98,9,132,9.8,99,9
60,3,100,6.85,81,4
45,2,82,5.77,52,0
46,1,96,6.51,66,2
24,1,98,5.28,42,0
79,7,127,8.72,96,8
34,1,89,5.37,45,0
59,6,130,7.92,70,6
45,4,104,7.23,62,4
33,3,99,6.01,65,2
53,4,110,6.51,57,3
61,3,107,7.83,83,5
30,2,81,5.39,62,0
73,5,131,7.83,82,7
67,6,117,7.92,78,7
45,1,104,6.47,69,2
52,2,106,7.16,71,4
66,6,113,7.53,79,6
28,2,96,5.64,57,1
60,1,101,6.86,78,3
50,4,115,6.7,57,3
83,6,117,8.61,90,7
69,4,105,7.39,70,5
24,1,91,5.56,43,0
65,4,116,7.38,74,4
70,3,114,7.52,80,5
66,1,99,6.965551322099362,60,2
50,4,122,7.06,76,5
45,3,111,6.5,64,3
61,3,102,6.91,62,4
56,3,125,7.39,65,5
58,4,101,7.29,60,4
36,3,86,6.31,51,1
56,2,123,7.79,85,5
49,0,85,6.02,48,1
86,6,131,8.85,93,9
95,8,135,9.65,85,9
45,3,105,7.05,75,2
27,0,98,5.45,55,0
55,2,100,7.03,62,4
91,9,142,9.97,86,9
88,6,131,8.67,81,8
46,3,106,7.14,73,2
62,4,116,7.15,81,5
86,9,148,9.92,98,9
47,2,107,6.74,63,2
30,0,92,5.98,42,0
59,6,118,7.57,77,6
28,2,102,5.84,63,1
97,10,133,9.54,97,9
50,5,112,7.35,79,5
45,2,104,6.36,67,2
48,1,108,6.77,71,3
50,4,98,6.35,66,3
76,7,128,8.73,89,8
96,7,131,9.52,97,9
39,1,106,6.88,53,2
56,3,125,7.38,88,6
30,3,104,6.49,62,2
69,2,108,7.73,80,5
64,5,123,7.67,67,5
41,1,97,6.68,63,2
87,5,128,8.41,88,8
34,3,90,6.03,62,2
43,1,86,5.66,45,0
43,2,97,6.67,49,1
25,0,95,6.02,52,0
42,2,96,6.39,50,2
55,1,103,5.991299178697145,45,1
92,8,137,8.41,81,8
60,2,108,7.52,71,5
34,0,88,5.55,50,0
32,1,96,6.5,70,1
55,2,114,7.28,81,4
93,10,141,9.92,97,9
79,6,128,8.11,92,7
48,4,107,6.49,68,3
26,0,88,6.35,52,0
97,7,127,9.31525316977763,84,8
35,0,97,5.09,46,0
59,5,106,7.22,71,5
62,4,127,8.11,86,6
77,5,131,8.95,85,8
51,1,105,6.76,60,3
50,3,117,7.55,60,4
73,5,121,7.69,73,6
75,5,127,8.06,88,6
50,2,100,7.71,77,4
50,1,98,6.44,70,3
31,1,101,6.06,74,2
82,5,124,8.75,80,8
48,2,94,6.01,58,2
31,3,109,6.84,57,2
42,4,97,6.54,68,3
89,5,124,8.156494961975651,75,7
45,0,87,6.23,63,0
49,2,109,7.55,78,4
59,3,120,7.73,68,5
75,4,122,8.52,85,7
63,5,120,7.97,68,5
92,6,129,8.35,95,8
22,1,89,6.15,59,0
52,1,92,6.24,67,2
65,2,114,6.83,70,4
87,5,135,8.35,91,8
54,3,112,7.52,64,4
59,5,118,8.0,76,6
36,0,86,5.74,46,0
65,5,127,7.33,87,6
58,4,118,7.56,67,4
70,3,125,7.79,74,5
30,2,91,6.91,52,1
84,5,141,8.33,83,8
40,2,99,6.06,58,1
76,8,128,8.47,80,8
33,0,97,5.18,49,0
94,8,137,8.88,98,9
41,4,111,7.24,57,3
79,5,130,9.04,82,8
57,3,99,6.54,80,3
31,0,96,5.79,65,0
29,1,88,6.11,60,0
78,7,133,8.64,91,8
88,6,138,8.68,86,8
71,4,116,8.06,81,6
96,9,130,9.72,96,9
34,2,104,5.65,49,1
85,7,120,8.33,84,7
59,5,124,7.81,76,6
77,6,131,9.1,81,8
41,0,97,5.86,50,0
45,0,84,6.41,60,0
69,7,132,8.13,84,7
70,5,124,7.35,79,6
44,0,101,6.86,64,1
74,5,127,7.48,85,6
92,7,128,9.97,90,9
51,4,110,7.16,62,4
57,3,129,7.43,86,6
92,7,137,8.55,84,8
49,3,103,6.54,57,1
77,7,139,8.61,95,8
75,6,120,7.87,87,6
77,8,120,8.34,90,8
42,2,92,6.15,63,0
59,4,112,7.41,81,5
56,6,116,7.37,84,6
40,1,95,6.97,57,3
100,7,139,7.763383359853874,89,8
56,3,109,7.09,63,3
93,10,140,9.09,97,9
86,7,146,9.58,86,9
48,3,100,7.3,70,3
45,2,109,6.51,75,3
53,1,115,7.17,75,3
39,1,102,6.85,72,2
72,7,128,8.1,90,7
54,1,101,7.15,70,3
98,6,146,9.91,92,9
90,6,133,8.882758205420613,89,9
43,2,86,6.22,50,0
96,8,149,9.46,97,9
24,2,95,6.68815591672174,53,1
71,7,134,7.95,90,7
91,8,146,9.75,89,9
44,3,101,6.64,62,2
56,5,119,8.08,76,6
79,8,129,8.61,85,8
84,8,127,8.74,86,8
66,5,119,8.58,86,7
49,4,112,7.8,77,4
86,9,138,9.64,86,9
86,6,135,9.43,92,9
44,3,107,6.42,66,3
42,0,102,6.47872447869457,66,1
31,0,89,5.35,41,0
58,2,108,7.81,67,5
36,1,91,5.2,60,0
44,4,107,7.36,80,3
96,8,135,9.95,88,9
90,6,142,9.58,85,9
26,2,101,6.56,65,1
63,3,117,7.97,75,5
78,5,115,7.744992234494442,80,7
76,5,140,8.65,82,8
44,3,98,6.27,46,1
100,6,146,9.96,97,9
82,5,138,8.51,85,8
51,2,99,7.09,56,3
29,1,96,6.44,60,1
59,4,104,6.9,71,3
33,1,97,6.31,56,2
50,4,103,7.080360294625949,69,3
48,4,108,6.49,56,3
92,8,129,9.6,99,9
64,3,110,7.2,85,5
61,6,119,8.05,76,6
67,4,126,7.87,79,7
62,3,121,7.76,78,5
91,8,141,8.93,92,9
31,0,94,5.53,59,0
47,3,103,7.15,73,4
48,4,102,7.12,77,4
56,5,109,7.96,75,5
55,4,101,6.87,67,4
40,1,92,6.02,56,2
29,2,86,6.47,50,0
43,4,108,6.79,64,3
91,7,125,9.15,89,8
30,2,95,7.138381611428586,55,0
54,2,92,6.9,60,2
39,2,95,7.15,66,2
60,1,107,7.29,60,3
50,4,112,6.82,66,4
93,8,133,9.88,87,9
60,4,104,6.46,77,3
96,8,142,9.2,93,9
59,4,109,7.55,84,5
82,5,132,8.71,76,7
53,3,117,7.25,65,5
80,5,126,8.13,79,7
38,2,94,5.43,52,0
36,1,93,6.81,52,2
41,3,110,6.76,51,2
94,8,147,9.76,98,9
58,4,117,7.07,62,4
65,3,112,7.57,73,6
62,3,124,7.51,72,6
45,2,118,7.58,63,4
54,3,114,7.43,68,5
64,4,117,7.26,70,5
51,3,115,7.85,79,5
74,6,128,8.44,84,7
63,6,128,8.16,75,6
61,2,116,7.66,82,5
89,10,133,9.69,86,9
32,2,104,5.59,57,1
92,10,131,8.89,86,9
42,3,101,7.32,62,3
53,3,111,6.97,81,4
50,2,105,7.69,71,4
21,1,97,5.59,52,0
31,3,95,6.4,57,1
55,4,103,7.2662618638492145,76,4
75,3,117,7.941710089498633,85,5
90,8,128,8.86,100,9
56,2,107,7.26,77,4
63,5,110,8.03,79,6
46,4,112,7.03,74,4
45,4,104,7.43,81,4
82,7,130,7.82,86,7
53,4,114,6.85,65,3
55,5,120,7.32,83,6
55,3,99,6.61,58,3
65,2,125,7.16,74,5
70,6,114,7.91,83,6
71,3,110,7.67,83,6
54,3,114,7.67,68,5
53,2,102,7.42,82,4
42,1,107,6.77,73,3
53,4,101,7.7,70,4
60,2,109,7.8,74,4
64,5,113,7.51,80,6
26,0,87,6.13,58,1
57,6,110,7.62,73,6
78,5,126,9.005733131335997,92,8
54,4,112,7.27,58,3
63,3,118,7.44,76,6
48,2,106,6.9,52,2
54,4,111,6.9,79,4
28,0,82,6.35,50,0
59,4,118,7.91,73,6
40,1,97,6.35,76,3
51,1,106,7.17,78,3
55,4,101,7.66,71,4
61,4,123,7.82,85,6
84,8,130,9.37,83,8
96,10,128,9.77,85,9
58,4,112,8.04,84,6
52,1,103,7.09,52,2
49,2,100,6.1359865372777564,55,3
56,5,123,8.313247200153548,74,5
64,5,112,7.44,80,6
59,4,122,7.69,70,5
47,3,100,6.92,47,1
57,2,97,6.819729882391411,45,1
47,4,113,7.71,78,4
39,0,93,6.99,65,1
66,5,122,7.29,77,5
65,4,119,8.12,81,6
35,3,95,6.38,64,2
46,4,116,6.94,65,4
55,4,118,7.48,70,4
88,10,141,9.12,89,9
66,4,129,7.93,77,6
44,3,94,7.13,58,2
43,2,107,6.29,56,2
56,2,109,6.83,74,4
78,6,140,8.88,86,8
53,3,116,7.0,78,4
48,2,102,6.54,69,3
72,4,129,8.39,78,7
46,2,109,7.71,81,4
72,6,129,8.03,88,6
60,3,105,7.31,80,4
66,5,125,7.53,77,6
60,4,114,7.3,79,3
48,3,117,7.51,62,4
39,3,108,6.51,61,2
64,4,108,7.4,67,4
84,5,134,8.36,87,7
48,2,95,6.79,55,3
67,3,110,7.88,70,6
30,2,95,6.84,50,1
53,1,91,6.49,69,2
58,1,98,6.9,79,3
45,0,99,6.96,55,1
74,5,133,8.04483265843187,84,7
93,7,146,9.28,91,9
46,2,110,6.67,68,2
74,4,108,7.480757155756112,72,4
36,2,105,6.48,74,2
60,3,108,7.25,81,5
49,4,103,7.15,63,3
78,4,123,7.808697663580265,87,6
52,2,106,7.6,81,4
81,8,125,8.4,83,8
61,6,121,7.88,84,6
49,2,120,7.01,68,4
97,6,132,9.74,94,9
78,7,122,8.68,88,7
55,3,98,6.21,55,2
89,5,129,9.18,95,8
65,2,114,7.33,81,4
65,3,124,7.91,75,6
24,1,99,6.686105762030577,67,2
100,9,134,9.21,93,9
56,4,110,8.02,74,6
49,2,119,7.12,75,4
88,10,142,9.09,99,9
96,10,150,8.83,99,9
86,5,127,8.81,86,8
37,0,94,6.81,68,1
37,1,85,6.79,64,1
43,0,86,6.1,62,1
47,4,101,7.42,75,4
66,5,120,7.95,84,6
26,2,95,6.65,64,1
50,2,97,6.72,69,3
95,10,133,9.7,99,9
75,5,128,7.4,86,6
50,3,104,5.037585244107977,54,1
88,6,140,9.19,85,9
48,2,108,6.1781295814975135,57,2
57,4,97,6.63,66,3
46,2,110,7.51,80,4
55,2,118,7.42,69,5
65,4,117,7.8,83,7
56,2,113,7.25,67,5
50,5,122,7.68,67,5
89,5,125,8.45,89,8
66,5,112,7.37,73,6
25,3,98,6.54,61,1
49,1,96,7.4385244898025755,50,2
40,1,89,6.95,48,1
63,3,123,8.01,70,6
60,2,115,6.86,70,3
58,6,129,7.62,86,6
85,7,123,9.32,92,8
59,7,135,8.225168128785135,81,7
57,4,113,6.47,68,3
78,7,125,8.2,91,7
25,0,91,5.42,56,0
53,1,110,6.58,69,2
26,2,95,5.53,40,0
99,6,129,9.85,89,9
99,8,128,9.48,96,9
67,5,118,7.46,65,5
59,4,111,7.55,84,5
36,0,89,5.792342787026139,55,0
29,0,91,5.56,65,1
63,3,108,6.98,64,4
37,0,80,5.02,63,0
62,3,101,6.83,60,4
58,2,102,6.4,60,3
75,4,116,8.59,82,7
88,7,141,9.79,99,9
27,0,98,6.44,64,0
98,9,149,8.88,90,9
34,2,108,7.116230274726568,60,2
69,4,128,7.42,71,6
58,2,97,7.4,56,3
37,3,109,6.31,72,2
84,7,117,8.65,90,7
21,2,83,6.42,60,0
92,10,128,9.32,91,9
52,2,97,7.2,62,2
68,5,120,7.36,78,6
70,5,129,8.69,86,7
69,7,119,7.85,80,7
77,5,135,9.27,92,8
46,3,108,7.45,78,4
60,3,105,7.71,73,4
52,2,115,7.24,72,5
61,5,119,7.55,70,5
72,7,124,8.71,92,7
38,3,103,6.29,61,2
34,0,83,5.01,47,0
90,7,126,9.39,90,8
51,3,111,7.02,83,5
87,8,140,9.17756092425998,94,8
80,7,135,8.51,84,7
49,3,105,6.61,63,3
41,2,98,6.61,59,1
53,1,92,6.97,62,2
82,8,131,9.31,82,8
54,3,120,7.34,68,5
56,6,130,7.75,70,6
65,2,105,7.55,69,4
55,4,115,6.92,68,4
55,5,120,7.409112832877998,65,5
78,6,126,8.75,87,7
50,2,119,6.97,66,4
34,2,90,6.67,53,2
59,5,116,7.88,80,6
54,3,109,7.47,55,3
81,4,135,8.4,92,7
33,1,91,6.92,68,1
63,4,130,8.11,87,6
58,3,115,6.763296015865766,67,5
86,5,120,8.93,92,8
82,5,121,9.23,82,8
44,3,93,5.76,49,1
79,5,132,9.2,88,8
82,5,135,8.69,92,7
64,4,101,7.55,82,4
41,1,107,7.13,65,3
50,4,107,6.9,65,3
56,3,128,7.34,75,6
65,5,122,8.29,71,6
75,8,121,9.08,86,8
83,5,126,8.79,86,7
29,3,108,6.793350943622329,60,2
59,3,115,7.74,73,4
60,1,102,6.41,61,3
31,2,99,6.24,72,2
56,3,113,6.94,75,3
43,2,110,6.62,72,3
85,6,120,8.29,82,7
78,4,119,7.99,86,7
24,0,81,5.0,44,0
88,7,128,9.33,100,9
56,5,113,8.2,75,6
86,5,140,8.8,90,8
37,3,102,6.77,69,1
80,4,119,7.93,81,7
75,5,115,8.59,92,7
53,2,115,7.25,85,5